conv_id,turn_id,simplified_clarity,num_terms
-3845210757258391415,1,6.310824234147092,6
4129781894806059316,1,7.640207202442049,10
5371414102895014327,1,12.250600225664602,6
8737990291854959399,1,8.087933565859236,7
-7954546912161694433,1,8.28441530121907,6
-1731536908589464221,1,6.9288052352084915,6
-8791735237243353128,1,5.996898605492406,7
6759415593087174310,1,8.367064961276272,6
-6707358165174798879,1,7.953739941884237,7
-5282746660554511127,1,8.17184594706098,6
1449177972073922353,1,5.884210099251021,6
1772668927076396384,1,11.1196368316161,6
1908571899853751917,1,8.303758971843767,5
-4538203873005742366,1,5.960437512999812,5
-3018321400388704279,1,7.9581609506711475,4
9214315744264188806,1,6.267649139402327,9
-5508830994795824011,1,9.20031610356272,8
-4861587548261577008,1,7.550764645247015,7
-8015391229717331999,1,5.463242036327576,5
769483838771789728,1,8.762089962399525,9
-5463614642176652387,1,7.832533968624723,9
-2465263904332766141,1,6.328679477626515,6
5019139099392057419,1,9.027437740640353,6
-4994328718057556903,1,6.468931855668471,6
3514927622331925305,1,4.421651578408735,6
4603018305605928896,1,9.80017396600714,5
5471230647102350285,1,6.218971534392814,8
-3793368983744839611,1,4.897875180225909,7
-1955420547827980488,1,7.789594685159004,7
-2101263205327943037,1,10.76240691320507,9
-3182880412249822350,1,8.474760946599687,7
-7132353169910072417,1,11.114055796114,7
2398530290672660538,1,6.9590932961380805,4
-5498835325048231687,1,8.986515062530035,5
-7258348307897801537,1,9.610323235393421,7
9146482385504512657,1,7.645328931733553,6
-194382118249109298,1,8.429101536816345,7
239605490566372245,1,10.488750014431686,6
3109120675720656710,1,5.073237059810867,6
-6939937242519306791,1,10.352746267630804,4
1318219060606230480,1,8.203925735884745,6
8182977714598189762,1,5.998881334454067,10
-2344629013060887009,1,9.205482498872232,7
-4185057013482678876,1,7.91122728392714,5
-2593047317812020187,1,7.301785747994101,6
-6856694108246767908,1,6.557956927683436,7
-6967346559789401404,1,7.887528698039896,7
-6537319420450276583,1,9.591647596786045,6
1335234904213073139,1,7.823491719728326,5
-8436279003176338486,1,7.769545072194383,10
-4567681103602253302,1,11.874238737769506,6
5977595583700048476,1,8.047747606524222,6
6206003509781841981,1,9.156937323368757,6
-7290718079131166504,1,8.779475932013046,5
4519975394845720080,1,6.404239907212069,7
7762303184665790053,1,7.6552556461652745,5
1512261316532312663,1,9.489829778886492,5
-7505135738236076224,1,8.378254259918588,7
8083377873383820798,1,10.942686184257408,6
7954779766334224574,1,7.1538403202665055,8
-1110132238118918750,1,7.727476420774271,7
6575213393204338995,1,6.93959233049554,11
4467124663752101822,1,7.23651202437178,7
5457566909272267235,1,10.693832053079248,5
-617146272078029398,1,8.401512796058011,5
5996176584372351211,1,9.577476409778194,7
-8029274241951242146,1,7.89144938466401,6
-3323554847080438749,1,8.420787578481713,7
-5973129722459920607,1,9.625194785345972,5
-7166068833991453247,1,6.028414832651716,6
-5684025664164181136,1,8.42258183232489,7
-9048779243079411399,1,9.023212043827174,6
4882269435031678993,1,8.086449382871638,7
4391445725251621207,1,8.880202651606707,7
8296081380248746663,1,7.9899273983364605,7
1530647665625669220,1,9.404530732512578,5
-1495447748467487381,1,8.953540594420947,6
-1287478481512434807,1,6.777227226085004,9
-497346539862327223,1,7.545851734451745,6
-8354496138084256496,1,6.544116624664237,8
-220113098292720388,1,7.835006686473029,6
5654986456827256453,1,6.715230588741787,6
2958955114785467186,1,8.341078925512916,5
-1612103254334377947,1,8.057133738846616,7
4797266135339142922,1,11.145551835771506,7
-7889607673240285190,1,10.360671378357253,5
-2934419415053279431,1,8.077433057326521,8
-3270217936846897857,1,6.2311661157248555,10
-665242051512404399,1,5.017024974626048,7
-6831605664241493180,1,8.131857586745507,6
2062194153854731443,1,6.4077791111898605,6
-3496974152922226067,1,5.950158126463019,10
6827125896323620793,1,10.1900885640558,8
4891460992735418734,1,6.751074625443384,7
6198630121112059054,1,7.678628648755383,9
8684831918263824526,1,7.13674538388132,6
-3633462315344983156,1,6.405691615886875,6
-4777980730469838079,1,6.544833449247511,7
9009160894096908051,1,7.473901089636556,7
-5650401255714415401,1,7.602668519332319,10
-213597227615385170,1,11.709615144276086,5
-3959359795500047496,1,6.147336197468911,8
-782747788370974844,1,10.142483324471478,5
2521891659707571571,1,9.082160151179062,6
4317368036286385948,1,10.16109294905866,4
-2101356419137114768,1,9.878243135353571,5
-6151331241532707400,1,7.201641901140936,7
-139975311289909801,1,10.133550074597416,6
6151468933209525889,1,9.25593572397855,7
6498093173001040575,1,9.057078527006903,6
7411950784605720590,1,9.61560049130991,6
-3806684492746395313,1,7.219025639321634,9
7961820734826449175,1,8.388537696666987,8
-8806304425670331118,1,9.258707270317704,6
5591626280741517959,1,7.339792924001768,7
-8799287187339474071,1,6.396689509567444,7
6222239487581508192,1,6.711917343417246,6
-4073933669311517629,1,7.202706480711412,8
-6908368417217437392,1,9.273179424440556,8
-5745718462107391224,1,6.8319432101982,6
-6926705067608220856,1,8.964039045541899,6
2556631031161412096,1,8.332497143166279,6
-3670449862561218426,1,6.9708379630217,7
-4158540590071541134,1,10.181714855746518,9
8408137949419599602,1,6.179804455021877,9
-154511823363659191,1,11.407376246778867,6
-2260205477130802685,1,6.459693114813332,7
-6347638154514327891,1,6.279376971389743,6
-7153672485647664375,1,7.392123010617929,8
-4834133806959737682,1,6.527137693732585,9
2272027691576461055,1,6.754148916528533,7
-8964011657154197763,1,6.866884784240015,6
4428121242230328429,1,8.785450763003055,7
2491418540875603811,1,10.365621118864347,7
4192353466802440875,1,8.221421220440298,8
4239719071441997924,1,13.385779953479796,5
4718924840254759798,1,9.293117708818976,7
-7243917158975056730,1,5.935260862376403,6
8365177082935466563,1,3.485858818280308,5
8699143574116535149,1,7.166212591898938,6
-2008440065966912533,1,10.551140232139586,6
8743246259919026025,1,9.036218836440662,5
6738295631326200775,1,7.258276842337553,6
5695911103355342757,1,9.17414107584633,7
-2163520346586498289,1,9.098856116349449,8
-7812770382655146575,1,8.705321002796495,7
-4008064114384973136,1,8.985363435899336,7
-5133189621681393562,1,8.732098201422968,8
1052987675626316487,1,10.856463118208316,4
-8176208361136098208,1,10.4040732444431,6
8216065004365011983,1,6.964698105980181,10
-5733752445365906910,1,9.658901112251662,5
5872945032257549184,1,9.822693210044278,5
5749050112144166938,1,5.909947216358797,6
4753267486498862578,1,8.143617049307286,6
-2015931474570027243,1,8.223004540221362,7
-8005314242327410902,1,6.678914689123735,7
4734023406526524338,1,6.66426047566557,6
-6028352653546169440,1,8.384230287230256,6
-1250582699647840432,1,9.015009307694068,6
3531651340010651584,1,11.40829330681224,6
-6794206758618071452,1,7.264646333969564,10
-8192646106111661698,1,9.339840630638061,8
1550536638193486264,1,8.025711554021482,7
-2403491907098443334,1,6.305507212738987,7
-5698780535658983262,1,9.88986164659599,6
2541205778825518538,1,7.82426198972805,7
7124306632635638355,1,9.304831390649564,7
-2676006878872234825,1,10.09040424616903,6
-7766066356250343284,1,7.904156822296444,6
-9120454368606291508,1,6.364483341474965,7
5941993805605944580,1,7.014531705012455,5
3650375094216209716,1,9.850826662407853,6
5258009898231552216,1,7.358046940785847,10
-7826614367515635988,1,9.1940126273555,6
541651876595933304,1,6.0242916046548185,5
3532207961110934268,1,9.36421781439288,6
1876105521959909623,1,8.21906256225183,5
-3333930775401570923,1,6.578425662915413,8
-3141165455764401367,1,6.06003336577313,7
1517060875644077408,1,9.719809205113636,9
5022116677214895173,1,7.765146032256733,8
8020444682797008918,1,8.26148036776411,9
6422276835862236350,1,9.730764334718426,5
-5867507943020059950,1,8.368833237799619,6
-4311488014964685387,1,8.319131563048348,8
-8969901079682791287,1,9.890308244446345,9
-4430595722659020506,1,8.179102537080277,6
-1929181384635623387,1,6.778316119489374,5
-8397979855943795667,1,7.757161827351039,4
-6993529527570569643,1,10.236635636473235,5
3357126752446835678,1,7.850504523919187,5
-1747346614645377389,1,8.333054140394056,6
-1154238807322186506,1,7.094491291915008,6
8849130723854267592,1,7.460017826753962,7
7145382743337780487,1,8.185059703294742,7
-9103998096640172955,1,10.828016307969609,5
284685280755182271,1,10.355511397522697,7
-7138079916714823371,1,8.037436746805351,5
397300675347427316,1,8.19242400731502,6
-8924081796088162690,1,9.257522707682632,6
-8127735904782118219,1,9.759864926543433,6
1788376579913394563,1,7.686841477701607,6
-1104608212948919154,1,7.543350013471433,7
7391126470541357472,1,8.46518170978067,7
-7242822996990581762,1,7.311473238914516,8
8033165278091535801,1,10.444247984222091,7
8745052373984710683,1,8.701789666057886,6
392849916781818535,1,6.883318783998804,8
3287651535783181303,1,10.297787868798766,7
-6931804958531305376,1,12.11657878508746,6
-1251673011219942488,1,9.585890167917263,6
8817572651487912305,1,6.024583511761599,7
4187181597746259944,1,8.687616485314045,6
2747706619548410665,1,11.54261911281152,9
839812262251906585,1,7.177080678810491,6
3193054441385076875,1,10.051279553209206,9
8457740948472265475,1,9.21615747839686,6
2720265522889975528,1,5.6897228278049905,7
-2613670202354250500,1,8.4205030113538,7
-6709045261261955380,1,7.591217565129,4
7676455493043103124,1,10.396499669853196,6
4391065949393269381,1,7.349251117588638,7
-7928360605583181276,1,7.156809057434289,9
-6751507633059738963,1,12.574644154819465,5
-5680500187726731029,1,14.704743089571494,6
-4286155117006218583,1,5.751144093542564,6
-8959715344978014250,1,6.626803985902813,5
-5328526690871248003,1,8.514077364888834,7
-2498325617028772044,1,9.845364725123899,6
-6681997980074150658,1,10.51581510465469,5
-3502165696773025882,1,10.667224574634124,7
5617104651113865735,1,9.292957169693137,7
5717250008263977065,1,9.552621260859798,7
-3553913336321961142,1,6.33982341963441,8
-868168087212494815,1,8.634005651390579,10
5363981158624118032,1,8.53301373298114,7
7023418763636780283,1,10.095665676713523,5
-1395261967414246142,1,6.571670018986566,8
-466077067195278892,1,8.04752702487468,10
163584850516751107,1,7.848637143292316,6
3656799760196536265,1,7.287644112661451,8
983405290827081570,1,12.208248512907437,7
-2318200129963146333,1,6.1905631555158065,8
2351329757515307772,1,7.283686705966016,7
1288274505724661780,1,7.1270964159609855,9
4082525283250127454,1,10.079277932394756,8
5292016650690725759,1,7.391111737980674,5
-2270089407617242430,1,8.306212896505848,6
771453168413733394,1,6.745190456408028,6
2591239276337224807,1,5.492468229125297,5
8418122058358660019,1,9.276000524525534,7
6557909981127645471,1,8.677135510130952,6
1011798825219278761,1,7.8493983967966825,10
-9218528451828631837,1,5.508004543060835,8
4253944111403544222,1,8.444445385862258,5
846127293537576119,1,6.801954114592517,4
-424596529912074646,1,8.46490339981744,5
-5835396747421019106,1,7.283469724329507,6
-2562176312716264342,1,8.899818417787596,8
-3857791602197870808,1,10.746997732979473,5
-5600810184605609967,1,9.061045929321473,6
-9011704465808704608,1,9.093547415705341,7
8997509467244748582,1,11.060306991012022,7
1180863749830234718,1,9.751974625843586,6
-2827559621701104707,1,9.225368364074194,8
-3652456346988708411,1,7.650312684613775,4
-8022381752331997207,1,9.05959410801814,9
-5667756417176317691,1,6.959653739571178,7
-5502105755025693382,1,9.85909221526237,6
3271515221040982454,1,7.305380299061579,5
3192576270251768374,1,7.007425704504802,7
5864594788830828872,1,5.5271434353287505,10
8645733928295478060,1,6.298171001898998,7
4956074148445895971,1,9.38277868858679,6
2582573423526782272,1,7.609781369738621,7
-5408763339905752083,1,7.9659428336266025,5
-8952715644889930918,1,8.766026910058505,5
7196799949516180031,1,8.770398469107267,7
7767215088655163951,1,7.653023040074746,6
4062634228247007659,1,9.826076829994877,7
-1541588542142051635,1,8.255738975088832,7
-7896913272304895128,1,7.436734638429597,8
-2251430512344743093,1,10.375240191091756,7
1826562459373680518,1,11.26462281752818,7
1026918764257116161,1,8.091678737120192,11
8978077711706930663,1,7.935283151576318,5
8178996019799388764,1,5.836953544257342,6
2968331035051382885,1,5.966979460248744,6
6306403860827153043,1,7.646305208452485,5
5441179096946408832,1,7.571555688188678,6
7805880222517646137,1,8.018388308906108,8
-8303855152765440962,1,5.906043486009535,8
7480666910950171206,1,8.054041946567136,7
-4766029169354683727,1,7.0689981418968255,6
699932178068229951,1,5.748350363781186,7
-1781894688848682933,1,6.9295473305128725,7
-5040170899479260671,1,8.221099138125583,4
1366133172155376778,1,5.816711549232831,6
-2455245016527244617,1,9.220146583792124,7
-2802058105781423785,1,6.970979569629852,5
679229921261120621,1,6.627218128500199,10
563892471394413263,1,7.51847178735278,6
4364062243507444692,1,5.116293469443751,7
-8073974649572645097,1,7.400907149004578,8
-497937220903384876,1,9.481296941867493,4
-1932023856287510342,1,8.302688606497588,7
-1742168114112411346,1,8.556389333168118,6
-2774148252446485937,1,6.469641096022997,7
-856450875379500112,1,10.304895376443278,6
-7929572001802160839,1,5.646099521902409,8
7169778254425852201,1,11.01130872294526,4
-4912995055471259963,1,8.574939724230287,6
-7507772802706587657,1,7.030562334261261,8
2483283470007308442,1,8.53333440862818,6
5335902465049337301,1,10.150679096711,6
-5482626819392280626,1,6.432517844400397,6
-5972690674370167341,1,11.593830903047492,7
-1122067885776919835,1,7.519797193033103,7
-1840400606808511264,1,7.732484135228027,6
8610026762639889706,1,4.558979932727941,7
-1754805187203381147,1,9.752445175134259,7
6069812132924824655,1,6.850852334310985,8
-3659311023802014447,1,8.790382792508236,5
4956986497565103252,1,9.796614096497958,7
5132581543323046532,1,10.346925527774275,5
7233449130299756296,1,6.712240264145978,7
604611189332072028,1,7.43928528240489,6
-2032828939994278972,1,5.382167133231629,5
-4282574261500815253,1,8.915979709616687,6
2043329178469775149,1,7.968908834006104,10
-8663046392008283849,1,13.580073383604024,5
6062745330786686673,1,8.373978031661135,5
6324242560026869387,1,12.194106127703089,7
-7457253372871435717,1,10.89817240083213,5
2462928916021167676,1,6.812020149859059,5
6394066547178335768,1,9.249881136620623,6
6451194468465202465,1,7.301215703257616,4
-6816601625168017950,1,9.073200173057941,6
-9123566085513831881,1,9.153999136137683,4
-7797639291594597953,1,8.08566957658478,6
-1873909275379944918,1,8.983953993088651,6
-1929865661544538060,1,10.205018270729857,6
8235590801335775069,1,10.479255438289034,5
4128115173883497614,1,8.84703957863043,5
-5477640458182459884,1,6.847339852643927,6
-5270243853456143777,1,8.319263476875609,7
-8474377600796597037,1,6.0651508741506435,8
-6063787453006288922,1,6.1536896260941205,7
6479748377646781755,1,10.49022984368862,7
2231885850737344356,1,8.346805912260212,6
-3678853030507680092,1,8.692400863605748,5
3047509133131045770,1,7.567918251129888,7
-723435831691328190,1,7.720862421027344,7
-5298328847141432806,1,6.259671074769378,7
-6378366638816861778,1,7.445674314930264,9
-1896707838901777533,1,8.273324628293967,8
-6052977305671156444,1,8.205027180274875,4
-4340403798319108950,1,8.523100981310684,8
6225948022589531621,1,10.038697928096528,7
-1030203699838529601,1,10.296582947345744,5
-1263081171973764038,1,8.766689343827371,7
-821821918206186627,1,5.719918052152348,7
-179173485965070933,1,6.804800474521195,9
4242663091529506575,1,8.91621426587881,8
-2848890044952892841,1,7.580730931310103,5
-378845494871327278,1,6.29683990910668,7
-3162573540612448364,1,7.825609153917554,8
-1558858812651569563,1,9.481508606757334,9
-3488330163312790307,1,6.402929306979733,7
-2292727017125462263,1,9.929607843818387,7
631288304598371775,1,8.803031967835388,5
2934059820742618035,1,6.242614198233197,7
8254722708646938005,1,8.607684378698606,5
2870800094175192385,1,6.951966286510527,7
4694265684962057577,1,6.589876113324302,9
