label,AvgICTF,AvgIDF,MaxIDF,MaxSCQ,SClarity,ENet,L1,L2,LogReg
0,10.498506094198172,6.068328537028784,16.86076244386139,72.84859120271831,8.552595945142858,0.5040817421491138,0.513627678703274,0.5009799655708803,0.5215641474139692
1,7.255912975886299,3.515946208655954,6.34311680701569,75.01091808805108,5.587989990981745,0.5310821854841067,0.5009253237070915,0.5402249402575041,0.48177531462996476
1,10.302225611892547,5.941837206438138,11.388491770189916,77.90459121781527,8.74151520285114,0.5173219238375921,0.5432638409850244,0.5100791758810229,0.5553142999196169
0,13.200621479460304,8.8052460286621,15.4744680827415,81.91258428210419,11.254711330404987,0.3948011796716176,0.3718182793345567,0.40156081570316726,0.36073889608042453
1,8.092842791109016,3.756976484122526,5.001371979502318,65.28099987393244,6.483404878674915,0.6091766051684313,0.6192964447548883,0.6065003759658648,0.6242075987092484
0,10.15292045354691,5.787937632581482,12.612267201812031,74.5398959625102,8.207010304491597,0.5010155973278416,0.4934362460381606,0.502923876131832,0.4912016353721883
0,10.382361576656486,6.010258711177983,9.488644415523604,81.99316441138859,8.772923664222386,0.5006885012880159,0.5181679289721464,0.4957703874584942,0.5253195801861192
0,7.671471153754392,3.765531330425559,14.15271224275918,77.51008862274038,5.718382640566641,0.510363544406317,0.4953837570873266,0.5143520270946164,0.4878085737421595
1,8.912842939387021,5.173155637732947,14.027549099805176,70.27716766190912,7.41971004836364,0.5099734096358739,0.5025735187718645,0.5131319899379533,0.49588972649660956
0,9.450723117146456,5.837947089992677,12.9895614329535,77.86826012274989,8.163172787199176,0.4733918510879503,0.4695069304616325,0.47592808217288884,0.46154709621054174
1,10.333709297331705,5.921169346538348,12.9895614329535,78.41229527762442,8.54194982810365,0.5030437501766857,0.5176696604854689,0.49863142162502894,0.5257975466977654
1,12.743023925029632,8.339614154539925,14.08817372162161,81.58942191839053,10.951264455801576,0.42163820263715507,0.4134066668615927,0.4242207853990361,0.40884022447107937
1,10.060260076125306,5.7327496001969696,12.612267201812031,71.81689744204925,8.450822163691207,0.5338250553867838,0.5543486328412822,0.5282033956713422,0.5647886000063884
1,10.390528602469512,6.005430487953936,9.219678194686477,83.72827740314108,8.781090690035413,0.4971352730632252,0.5161725342699519,0.4917122681135142,0.5239241452827768
0,9.670489952903647,5.209892921175513,10.282901086140344,81.80563979793956,7.591048411223812,0.4957494340749727,0.4872109060065539,0.4973689033741942,0.4845022383838213
0,10.594843290214213,6.729482516210148,14.558177350867346,82.69504034427094,8.775331941244357,0.41488141265450584,0.381116604970877,0.4251495066754341,0.36201746579479027
1,12.129355476499905,7.715199768822014,16.167615263301446,81.99316441138859,10.049913934820069,0.4175274767568271,0.3982418512506568,0.42272704386103227,0.39025890445921113
0,9.80059741141623,5.350251625776849,8.634724014375907,82.5699705662141,8.191159498982131,0.5259568343262097,0.5550949084921419,0.5174193546951523,0.5684891611465948
1,8.40160739628913,3.926272299800939,4.950477969944013,64.96345835734044,6.455697247233818,0.5916142217641329,0.5791021869376306,0.5948842285615642,0.574827875848285
1,11.775782199437757,7.272468996627175,14.663537866525171,79.15451528212154,9.9840227302097,0.4691973485817487,0.48234072751859947,0.46534231668756637,0.4900064715296304
1,8.126728457641677,3.646217635660765,5.181619397845767,66.28881550078336,6.180818308586364,0.5966277117589982,0.5897682228978434,0.5981803077104837,0.5884203641332113
0,11.419254883631046,6.975358426126944,15.4744680827415,81.88297084919908,9.627495414402988,0.465089773925024,0.482029769025306,0.4600534452658827,0.4913218591452291
1,8.013587062133185,3.587894684926696,5.698473050720649,69.72056744946569,6.06767691307787,0.5841765169699572,0.5780158871078658,0.585466508459783,0.5765208402745028
1,9.434252098686857,5.044806408073615,12.612267201812031,77.24358969175904,7.237027521350635,0.49777516717843645,0.4787811337368568,0.5023525588592005,0.47212787310008275
1,9.568322027885962,5.68791472341398,16.86076244386139,81.98376381061276,7.615233514698211,0.43858964409701545,0.41289235479697894,0.445976227440266,0.3993083890235919
1,8.837652605243894,4.44113868800097,7.4062217780453885,79.62714005976008,7.228214692809794,0.5560422589876949,0.584031168882177,0.5477861046049713,0.5969105846228092
0,11.875795498460151,8.006377659494554,14.663537866525171,82.69625945321032,9.803468914765512,0.3597015331544791,0.294128968608184,0.38002022182713613,0.2622587606889292
1,12.60734604196887,8.187476755499656,14.15271224275918,82.52991849976453,10.661435892913556,0.4129501739680555,0.39433120438515745,0.4182724129185039,0.3853693826384709
0,9.594425941357118,5.200469583165122,8.163917924207079,81.80563979793956,7.802666472129063,0.5126373242060019,0.5186081933154261,0.5106172136205006,0.5209665792613296
0,8.715421767691321,4.303123971803384,11.72496400681113,73.55069403890204,6.769511618636008,0.5523463565444959,0.5623571149745511,0.5488681787187626,0.569750187256359
1,12.33185840034924,7.979324106803669,12.612267201812031,83.56641510062562,10.540098931121182,0.42193150724938805,0.40975101422408555,0.4256257952296314,0.4025127032989063
0,8.996799865441902,4.552743928763115,7.337510945387652,78.77606277828266,7.205040396213845,0.5449379608358,0.5572407020109957,0.5409996465898886,0.5634665230049476
1,13.15428421697051,8.776636911206145,15.762150155193282,72.96577995410023,11.362524747742455,0.43038126074726846,0.4142399737074442,0.435580022517725,0.4067436787564624
0,8.440125967946015,4.034483740106535,6.123692082324107,72.83243219023569,6.648366498717959,0.572960155556242,0.5787036690310186,0.571052901265823,0.5819842905975415
0,8.41586477939037,4.041668198161745,7.610144225386638,79.25029841810388,6.624105310162316,0.5524138574185984,0.5662414483144821,0.5479818730252595,0.573076844673834
1,9.76209391047047,5.322949125704961,10.834896470036076,77.35990993138137,7.459508817476424,0.48497442274215075,0.44997983796557445,0.4940947735849734,0.43552291098472784
1,10.983739886255238,6.477519969450782,16.86076244386139,80.87830593031468,9.191980417027182,0.48877739026772116,0.5215868506168686,0.47897864360513814,0.5398563529076356
1,8.859952986674354,4.461312063281985,9.0315299063178,83.26540658515067,6.914042837619039,0.5188725817912573,0.5235226989887666,0.5167864595119308,0.5263454184020749
1,9.201763382976566,5.8545043800834025,16.86076244386139,58.4230388434913,8.162042612136649,0.5232338128989003,0.5196991702070571,0.526769067066186,0.5123862999752099
0,9.327667587520622,4.941971804304004,12.383425629383185,75.84665935024847,7.248226045840787,0.513854002854147,0.5053152209301791,0.5156125455438477,0.5035037797842365
1,9.903680449628489,5.436050173968385,13.916323464694951,80.06750195501321,8.11192098040043,0.518200056591721,0.5481594718051727,0.5091039437848043,0.5644864093367342
0,9.17103491427854,4.718455630267565,8.163917924207079,81.80563979793956,7.091593372598705,0.5093940148926606,0.49795695472007706,0.5118067036532886,0.4934087029312352
1,9.54306003709928,5.073785536007337,5.806038527484613,70.90080864060177,8.15676567597939,0.5853637943401194,0.6196827162339305,0.5758344857816401,0.6352458047940247
0,12.33623453153756,7.893466580664925,11.798167410834424,81.36592542320683,10.726796619103462,0.4530714975865258,0.46222725767096723,0.450833065694844,0.4654325575962403
1,9.185891899670889,5.361060209908212,13.054099954091072,81.80563979793956,7.517968914766332,0.4657899521110894,0.45202568992877423,0.4701860869696057,0.44187491195571926
0,9.540346008611513,5.143271222006703,6.830245843196723,78.41229527762442,7.5944358595562,0.5115399495054134,0.49546009200510727,0.5157626222623657,0.487477178547784
1,13.319650261808606,8.907689916515402,15.25132453142729,73.5444660796751,11.52789079258055,0.4279847167949099,0.41175024720789416,0.4331976421467551,0.4041508795455435
1,12.089294617571335,7.733937663105846,12.612267201812031,82.59635820800803,10.479856705137236,0.4464886682082822,0.45418201417098064,0.4446774883917654,0.4563023376612148
0,10.75770196952606,6.275818266652796,16.86076244386139,79.9481788657401,8.965942500298002,0.49516775195525436,0.5275472676258914,0.4854932244281781,0.5456329871102165
1,10.780708057806564,6.314153018417104,16.86076244386139,82.38092279445229,8.98894858857851,0.48578374322905093,0.5183857741150084,0.47601713252364813,0.5362452848138551
0,8.83758688936693,4.479549385879516,6.35755965555787,74.55317966527224,7.045827420138876,0.5507673711250992,0.5495172551675812,0.5509679019641165,0.548687632389685
1,12.469623153837611,8.09519014974323,11.98556512066024,82.38227595859333,10.860185241403512,0.43804616427401266,0.4404893043895616,0.437818350651093,0.43977499961170874
1,6.637804830386406,3.125495239906861,5.299170631910572,67.48368826925886,5.350254500439127,0.5726819837421958,0.5551610168934711,0.5791109311383397,0.5400768847788274
0,10.921597265612489,6.52614933454854,12.612267201812031,81.24545527992375,9.312159353178387,0.4899894872257629,0.5146315554295435,0.4830372055400244,0.5261866865106882
0,9.124545515182389,5.678626312832554,11.993227993405808,86.1547076644417,7.836995185235111,0.43957403430474995,0.4264571079532435,0.44471721981395995,0.4120150300600778
1,9.941957821673922,5.568335061019587,13.07657280994313,74.97441172735218,7.996047672618608,0.5072557301678116,0.5051956029179546,0.5074936059372456,0.5059658926715006
0,7.442656213840324,3.515025249807051,8.163917924207079,81.80563979793956,5.4895677006525725,0.5068934508243487,0.47734056177042555,0.5150393630289064,0.4606710422530618
1,9.078254414337923,5.346871548197832,15.069002974633335,79.9481788657401,7.585121523314546,0.47708469687469374,0.47875248590851177,0.477377775126745,0.475725738035078
1,10.041734239562029,5.611674018439736,11.863550170097277,74.95533352766556,8.655439878442136,0.5558221927447432,0.6069165104868461,0.5412557098979554,0.6311819890580326
1,10.614419696738793,6.239183062898936,15.25132453142729,79.23970883411899,8.534978155058955,0.46501731680786257,0.4537992964319889,0.4676744766750673,0.4503586349908649
1,11.092276821215538,6.600377857649812,14.663537866525171,70.08676679189995,9.48283890878144,0.5282779609015017,0.5588318801830092,0.5197378418083901,0.5754900967623808
0,8.185669832473838,3.8571485899407656,7.73369499107903,82.54030158894093,6.106228290794002,0.5215529786062385,0.508804866572129,0.5242884730072759,0.5030752970730462
1,8.445725710765112,4.639237484754864,15.25132453142729,75.0745592285557,6.777802725860556,0.5048772348434117,0.5010743670504477,0.5063946686598294,0.4974189806208389
1,11.585364796031056,7.1577517516411335,13.725268227932242,79.52040177843405,9.63945464697574,0.45214553723220724,0.441891066542611,0.4548853750505245,0.43778694083125413
1,13.182038665550232,8.977267876271739,14.08817372162161,82.516132473596,11.57260075311613,0.3969965122555925,0.38318019754876936,0.4017783483381564,0.3736448842620387
1,10.589077020703575,6.141390284308942,12.928936811137064,71.01468192553595,9.202782659583686,0.5528289060071111,0.6001971219311084,0.5395635491836803,0.6232716411365787
0,12.635446357139411,8.27130762750235,14.15271224275918,82.00488825926907,10.689536208084098,0.40693699891767543,0.38251905800304353,0.4140650062601992,0.37045033313720094
1,7.98976879638174,3.6323918414053074,5.632390616668412,71.99014889107411,5.910327254701904,0.5599142567548616,0.5359052754194741,0.5661324429278367,0.5253135399102304
0,8.554611394311461,4.206750664711481,6.1224762503065095,72.49439189202626,6.94517348187736,0.5779254987403409,0.5939075833329281,0.5734058710152651,0.6011237451257484
1,9.656637359567185,5.22376268325017,16.167615263301446,69.20176091825014,7.57719581788735,0.5289811795029254,0.5301839565834754,0.5280319815362681,0.535133967015352
0,6.631690769098254,3.1603970938999573,4.91747765250016,65.19557218746057,5.344140439150975,0.5741458422918182,0.5494537856082778,0.5827304695090103,0.530592304900773
0,11.862845467213214,7.401557769108848,14.46286717106302,75.10931563970416,10.071085997985158,0.47271670227324425,0.476656686199041,0.47169903239782757,0.47976611462643826
1,13.621461215802409,9.150615941068212,16.86076244386139,77.05343906611955,11.82970174657435,0.4168710226605938,0.4115266173684158,0.4187649256160961,0.4096102488006488
0,8.85613782033982,5.345149060742938,13.395026541061664,80.99247360779275,7.56858749039254,0.47003540304676605,0.4674514472303695,0.4721065307880912,0.4595530493754077
0,9.420053915629437,5.027149999546317,15.069002974633335,79.52040177843405,7.222829338293215,0.49263983500388353,0.4854220971626771,0.493686700959798,0.4851138427898546
1,12.949294260145308,8.619247156837584,11.25129064867643,83.10881554085209,11.339856347711208,0.4165348281220995,0.4069827476032634,0.41992405610684846,0.3995602198098575
0,9.261653355320554,4.819291021435203,7.200429841726967,78.13667268703485,7.652215442886454,0.5531425347670827,0.5786196215378716,0.5457018466530761,0.5904660831679897
1,8.794752992511272,4.422512564939005,8.370940449241285,81.99316441138859,7.002993523283215,0.5333983600978331,0.5477287288006144,0.528809719986027,0.5545408761260824
0,12.766452300997251,8.99540447603052,15.762150155193282,78.42805495097525,11.273319409973872,0.3782644546498447,0.34374618687872327,0.38991352111975136,0.32257703293234186
1,6.110421947089802,2.474694808333616,5.3819833881282175,67.72296133725266,4.617289056066423,0.5861070677283537,0.5674929467579227,0.5922654266680196,0.553782399554095
1,10.788458590680758,6.431767535370969,12.612267201812031,76.04557250886481,9.402164229560867,0.5217175654551126,0.5615481314177453,0.5108027999461459,0.5799275107819517
0,11.64549770871008,7.295548295032769,14.375855794073392,81.22610424573612,10.036059796275978,0.4631082741754404,0.48127961308394307,0.45819896794755166,0.4894643106157649
1,10.234611436002428,5.854837024928595,13.8650301703074,82.5699705662141,8.442851966774374,0.4904828780668622,0.5098477043335603,0.4845933344822514,0.519979962051973
0,6.121055396598345,2.754460149064691,4.891786493576364,63.72328265489704,5.081334625758428,0.5998341406564343,0.5939254386928895,0.603452964391345,0.5834381089573374
0,10.046652519566308,5.594165978658249,10.374601654917305,81.20853521035235,8.100742370510993,0.49590461173602496,0.495017349022604,0.49561646464261955,0.4954244008692531
1,12.02170020713865,7.583100796806018,12.612267201812031,79.00657614055642,10.229940737910596,0.45405743851134756,0.4499940160131227,0.4553473139559376,0.44794389895472875
0,7.700856176476584,4.0932189060253,9.620829852540922,79.9028027136244,6.413305846529305,0.5189331944269734,0.5243289811080756,0.5184625372240604,0.5206858427743595
0,11.061812719827866,6.633664812351529,13.8650301703074,72.01825595928351,9.115902570772557,0.48879876857783777,0.47921407002148403,0.4914337152145981,0.476553325354766
0,9.699737426929868,5.269737087651986,16.167615263301446,82.00815149136061,7.502512849593648,0.4820257773819293,0.48130706486208735,0.48111261992369825,0.48438821427047696
