label,Clarity,NQC,RoBERTa,SMV,WIG,nSigma,ENet,L1,L2,LogReg
1,1.0986611435751663,0.0329167956624223,0.02920861914753914,5.78714428096788,2.8430418395996093,0.850525152550461,0.5535535722363972,0.5490648975517812,0.5519033762440877,0.5589086151122414
1,1.0303892183528855,0.0165062154177809,0.4840669631958008,1.6810489709298364,1.9777783203124997,0.3909253556894131,0.6223254605663797,0.6249800050516426,0.6219660028950644,0.6192545615176867
0,1.3116039491158025,0.0177827598143085,-0.9248793721199036,1.9297111441923536,2.0157266235351523,0.4392847759930172,0.2989647750561015,0.2978258295353735,0.30279295338900936,0.2983798763719874
1,1.131493273916948,0.0231024847441985,0.5929309129714966,2.893008994706649,2.603869018554681,0.6013535768067994,0.6880877585045838,0.6848350284441536,0.6862960422104596,0.6915458721659121
0,1.0843354994318486,0.0183143144431689,-0.8303695917129517,1.9029153794275828,1.8053384399414096,0.5213876237540936,0.29591238029457906,0.2915846998499072,0.2975361964179159,0.30046683057757884
0,1.225630265949562,0.0307037351075838,-0.7840115427970886,5.825581341902789,2.8634666442871115,0.8045413698294057,0.3434044568617116,0.34108847510818363,0.3453431951554633,0.3450355060137446
1,1.292797832471108,0.0198964741142912,0.58226078748703,2.092163935259282,1.8990715026855416,0.5113907428839617,0.7176461548683514,0.7135621387251286,0.7156057795836623,0.7220891234447061
0,1.071167405437813,0.0224984256110894,-1.0429105758666992,3.2710911463032186,2.7628773498535155,0.6028719364935382,0.23621144874515257,0.2352328351022357,0.23945319676495067,0.2360661969354231
1,1.1952204525898784,0.0262440962994357,0.003403222654014826,3.368275456388359,2.1604100036621032,0.6488716606914998,0.5571759965405828,0.5511859552618086,0.5561681611349829,0.5637324181182359
0,1.2298502816933254,0.0261161739714986,0.25364676117897034,4.130680919443164,3.3766104125976564,0.7185646212626917,0.6181032566841321,0.6141880221380241,0.6177118457672911,0.6212033847654282
0,1.2585815791954458,0.0213841254923585,-0.7520029544830322,3.0690327221427287,2.6515858459472725,0.5282073217404772,0.32929091956714646,0.32977482813279524,0.33329938643450346,0.3266196777222669
1,1.1918490524304826,0.0189753094571737,0.5732636451721191,2.0542435685625007,2.066590728759761,0.5067350847043379,0.6933013894032793,0.6901528916602592,0.6913823327238412,0.6968112547443098
1,1.137372826542061,0.0204449850629116,0.14156204462051392,2.178656728842505,2.225604248046876,0.5218544731103807,0.5653722868034857,0.5621647745781778,0.5650672008553829,0.5684774588962591
1,1.1378746461225495,0.0422315247299414,1.1090375185012817,10.072204225279997,4.0604165649414,1.0036037178727466,0.8057218749192103,0.8114694218616402,0.803995649654057,0.7991779054810524
1,1.216269162777666,0.0185707269212334,-0.05459330230951309,2.124782651420048,2.2250791931152367,0.4207911844985237,0.5084876206999271,0.5105891489415442,0.5107394131161698,0.504552997007901
0,1.0669187019385586,0.0175184331346886,-0.75746089220047,1.649816737549636,1.7455508422851518,0.4281506403578634,0.2982069741254181,0.2976881953389611,0.3009131879716901,0.29806935864035056
0,1.58327045092501,0.0330514180038841,-0.6621437668800354,5.789694479335821,3.045002136230463,0.8507125307158567,0.45750020692169535,0.44944616461624093,0.45922041564932603,0.4641978067264618
0,1.2733450039564622,0.0186070691259294,0.038361430168151855,2.0079135529429197,2.058875122070317,0.5009882175439507,0.5663686129204931,0.5621356472108269,0.5662214115362425,0.5703114500191313
0,1.158013247677034,0.0254566116123588,-0.11310136318206787,3.5877003725624177,2.4246209716796896,0.5710994478406157,0.49460926736212296,0.4953616434127562,0.4961758672784554,0.49270360310104333
1,1.2545238364550937,0.0134684738897836,0.5544418096542358,0.991534422895196,1.3443774414062457,0.2874506367615136,0.6840688454139772,0.6863359036315707,0.6835850767579532,0.6811887462105304
1,1.305662277647081,0.0200167282487282,0.8600126504898071,2.5047227238987744,2.149591522216795,0.5595447618263858,0.7809054357734508,0.7771094837241367,0.7782886881268544,0.7851830793356439
1,1.169737487780394,0.0243552884816904,0.15600670874118805,2.9150662770195863,2.3655285644531303,0.5691188390856309,0.5785022220810571,0.5759823226536239,0.578476003750256,0.5806068045233814
0,1.2706198491066736,0.0169043167257781,-0.2907809913158417,1.723300505858939,2.050499267578124,0.4375818026201805,0.4611252605261984,0.4593718592538147,0.46309955549270326,0.46162791141709747
0,1.1476186784347358,0.0225031984138279,-0.476021945476532,2.974914544921339,2.0611402893066395,0.6098067875279574,0.4063162282571857,0.4010942016045426,0.40684928306572427,0.41192645099568703
0,1.2560280478579124,0.0207471915042404,0.2608615756034851,2.294785164252948,2.186947021484377,0.5049516109108264,0.6213399598637203,0.6187971786717364,0.6210445130185807,0.6233600674048585
1,1.3375883502710009,0.0170583960806725,0.8667281270027161,1.6494143757885555,1.8698754882812552,0.4280984279070716,0.7776477594496983,0.7760006766603015,0.775865768313351,0.7792210044818773
1,1.322205640820605,0.0190647953270646,0.10506148636341095,2.114712003936735,2.059067993164061,0.5141390867188487,0.59751294266664,0.5926933949442869,0.5970131075275764,0.6020875810897794
1,1.2905222644886587,0.0155664664175174,0.6037118434906006,1.5009449457119686,1.6819400024414022,0.4083768610421789,0.7131432773300341,0.7115493099537561,0.7115677911013907,0.7147620137527001
1,1.2841014402328514,0.0247783646408639,0.1638326197862625,3.3953351814924453,2.5323884582519565,0.6514728679588703,0.6138973409618079,0.6082518064034852,0.6129033483536109,0.6194938871534648
1,1.4066894544946105,0.0294689567806522,-0.2057853490114212,4.613246751007968,2.379561309814453,0.7159490012104345,0.5453488172050709,0.5399196162811235,0.5454488445661129,0.550357169104368
1,1.2095381934010268,0.0117192591237807,0.3063846230506897,0.8359863474592799,1.4581222534179643,0.3232619579109332,0.6142092660781332,0.6144483869256617,0.6137222950391397,0.6137325357678638
1,1.232467603666752,0.0231132223441135,0.6605194807052612,2.586914110323903,2.4549822998046853,0.4643018154824783,0.7064352476619011,0.7081811338658927,0.7065392539774692,0.7033468351187553
0,1.3032515563851188,0.0273050198689724,0.00952267087996006,4.106940852009429,2.0225032043457,0.7164967595887497,0.5937804975558736,0.586127020869294,0.5916806314906825,0.6025228511057247
0,1.1915296680944365,0.0548117078927578,-0.8971425890922546,14.6704321617725,5.129091033935547,1.276733338632121,0.3034110441159545,0.31739833459531863,0.30830052516225953,0.2862596585739034
0,1.2355405415657796,0.0210953144167546,-0.050292421132326126,2.545935991761944,2.1520106506347707,0.531866314840899,0.533698278697759,0.5306037152608406,0.5340841920347871,0.5363246767187749
0,1.2096019624110337,0.0268585511010167,-0.3640805780887604,4.018142810174467,2.560683135986323,0.7087085799338175,0.4537037056838892,0.4478891596106742,0.4541093646680223,0.45952639651957217
0,1.401435708238148,0.0141356030679795,0.10402824729681015,1.0307464980421297,1.5143089294433612,0.3384189543618202,0.5997037679531788,0.5985331353717659,0.600360548041391,0.5997990366441843
0,1.3864433879615032,0.0197022765326441,-0.5907350778579712,2.142247819514153,2.102010192871094,0.4225170430008468,0.3957864783601242,0.3961067771280254,0.3998994135328214,0.39295625613034285
0,1.2647434450328228,0.0161644716310053,-0.2514326274394989,1.71172625526117,2.1218934631347643,0.4137301361106258,0.46535581788495345,0.4652404071198044,0.46770166659865664,0.4638458662164541
1,1.388175356772819,0.0184160565219043,-0.49798718094825745,2.217791553723923,2.264206695556643,0.526520601890838,0.43684283193341256,0.43153268590036664,0.43875230604766025,0.441014558562693
1,1.1695891977021038,0.020397417114141,1.1424657106399536,2.0895658851283603,1.7083197021484346,0.4358446225567881,0.8072645700922478,0.8074548114122856,0.8050934203268432,0.807382541126209
1,1.2121752887630572,0.0167308963502005,-0.01891006901860237,1.6963290917108476,2.0033650207519558,0.4604792465072187,0.5318914921666136,0.5289816530378808,0.532182845760121,0.5344202055890931
1,1.3289127536271357,0.0212091310149105,0.68497234582901,2.470605112167541,2.079453735351569,0.497051819448188,0.7408652350167111,0.739203860537586,0.7394891994375118,0.7422392973509719
1,1.3960447644437848,0.0167483609675164,0.9780197143554688,1.5242789138167336,1.7183399963378962,0.46664132965828,0.8139877485803151,0.8102021032221671,0.8114303190928683,0.8182123539337035
0,1.0794917413741336,0.023841990451564,-0.5812436938285828,3.432284978089412,2.700589904785153,0.6550081085461281,0.3561173184410582,0.35246756702140747,0.3577697143005597,0.3593973857728962
0,1.180829789851177,0.0301872821173325,-0.06957650184631348,4.549512537405937,3.3316618347167912,0.7541147572987429,0.5214433575142005,0.517384834070021,0.5222625932506436,0.5245135224423428
1,1.1090482741687873,0.0211558055555357,0.7113521695137024,2.7106623045330407,2.4202075195312527,0.4964109646921994,0.7007905796007338,0.7021692113507366,0.6998072082154337,0.6989378286034647
0,1.2102063862139418,0.0152551172832085,0.03026217594742775,1.2527260936191305,1.5294613647460915,0.3730841569671692,0.5420179894523995,0.5413177569037241,0.5424547519126444,0.542302509952327
0,1.1659110537747028,0.0155854783602578,-0.47945842146873474,1.4555335171577986,1.8335168457031272,0.4021516459631447,0.38483294737024404,0.3843421810038267,0.38725334840169817,0.3843220876591441
1,1.201144292049426,0.017693822340373,0.5941992998123169,1.686897006033198,1.7965817260742227,0.4591972623548073,0.6992531220412084,0.6965459287514681,0.6973074876872118,0.7023851345436546
0,1.2507388416857117,0.0172924022583421,-1.017879843711853,1.852351104741328,1.9571168518066464,0.4536703532474908,0.2695499155181287,0.26776063167571185,0.2729624691079736,0.27009907514240783
0,1.2386337689525826,0.013153879097851,-0.06601449847221375,0.9077795549474832,1.4660121154785122,0.3175915537198129,0.5135436363520584,0.5142340496506327,0.5148732607387133,0.5119010008185501
0,1.205817891035231,0.0355065554146702,0.21831627190113068,7.647481215448927,3.3059007263183595,0.9218026551544972,0.6236750462840747,0.6238995349120117,0.622257272542488,0.6233518232136545
1,1.34663342545624,0.0277042256245806,0.07268782705068588,4.178977286855988,2.30110641479492,0.7227531811462322,0.6155029265016386,0.6082346258136097,0.6137921745764552,0.6233103104495702
0,1.3577520850974945,0.0192647478738478,-0.9169699549674988,1.9278047128183295,1.8647744750976492,0.3850878733702148,0.3039648725516012,0.3050459817902005,0.3087265562266861,0.3004847197613351
1,1.096091445928385,0.0144017461579258,-0.14301887154579163,1.1471993590740257,1.5379443359374954,0.3091924103038464,0.45548181082908606,0.45915748780895266,0.45764955597860607,0.450655121619219
0,1.2647175020189627,0.0305419918493458,0.013685057871043682,4.406478922091069,2.274253997802737,0.6997204935695609,0.5770233636901833,0.5726119890373567,0.5764109629250268,0.581518648940071
1,1.1684419988322496,0.0151411984267913,0.22085443139076233,1.2785085061028307,1.7041709899902304,0.399766886150984,0.5879755685189556,0.5865493111616767,0.5874980839900337,0.5893461585900716
0,1.2844654879837347,0.0170554176590984,-0.4449998438358307,2.029113465206901,2.003984222412113,0.3807054978407946,0.40972509665463125,0.41264761420480267,0.41343572048472993,0.40450972411257646
0,1.2079435312863165,0.0347375478932973,-0.032081980258226395,7.6735344286078115,3.992226867675784,0.9793833792626748,0.549862289274242,0.5482111067159533,0.5494914634566197,0.5508036164459907
0,1.0032753055892272,0.0244613637356119,0.291343629360199,3.7776020571778703,2.580684356689454,0.6871682888108515,0.5928534157898399,0.5891033437399074,0.5906940733753734,0.5976626467387856
1,1.3245270444814814,0.0323896150267815,-0.23106634616851807,5.7316104489144575,3.3348814392089823,0.8464344665207738,0.51773470340707,0.5124501033175064,0.5182485992373494,0.5221636376937673
1,1.1384173267861708,0.019423587553072,0.45047658681869507,1.9370113413000944,1.945263671875,0.4920634284952619,0.6520603177831703,0.649149384514464,0.6504638127676274,0.6553964890477775
1,1.2551478633717783,0.0229115829183659,0.2484126091003418,2.7589417166228585,2.521972808837889,0.5872543865973734,0.6229850227004416,0.618471055230438,0.6223514058108458,0.6271435959051699
1,1.195212842561486,0.023746710803769,0.20085056126117706,3.267628598959418,2.708731079101568,0.639103727785973,0.6000813805470314,0.595618805610764,0.5992804018419517,0.604402244761821
0,1.2960534769317194,0.0088835783986081,-0.4715014100074768,0.4151792439406038,0.9386477661132812,0.2278100206149314,0.4075492346412631,0.40963264012415734,0.4101378001529329,0.40429022603610776
1,1.4858610393730811,0.0230260515906202,0.19122496247291565,2.800710588518624,2.359901123046879,0.5916830431614784,0.6587342112588062,0.6522781734596022,0.6580891067103671,0.6645595070317435
1,1.1355728775162066,0.0161789395734409,-0.16277217864990234,1.582589251345629,1.8390496826171816,0.4193366787552865,0.4699440728193376,0.4692693716338058,0.47108301022935684,0.47008063381190807
1,1.2584461763320418,0.0178241429166057,-0.475604385137558,1.8420835920129668,2.157834167480463,0.4798546123583901,0.4107008031966432,0.4073232411996571,0.4128725484798703,0.4130153501220853
0,1.3869388270587335,0.0150751637661349,0.4757704734802246,1.1671331614400902,1.440113372802736,0.3819576484114583,0.7019328410472235,0.6991775992947917,0.700603006118386,0.7046166043056274
1,1.1339435458695442,0.0203945816045359,-0.17472133040428162,2.030173187386588,2.035228424072262,0.4505744319628653,0.46545877242808503,0.46546957285258456,0.4673341302177823,0.464402098784882
1,1.1736448721702208,0.032781645213338,0.2687133550643921,6.033659879509656,3.1771821594238348,0.7767663663875809,0.6157527080833576,0.6171129625168461,0.6155947549424409,0.6134961642969612
0,1.3919261883002538,0.0255042000389361,0.012206184677779675,3.4980185467180047,2.617755584716801,0.6612505715231939,0.5943904372916908,0.5878597639479427,0.5941495341459412,0.6003461503324755
0,1.0719130157939205,0.0154806254333332,0.08049633353948593,1.3086990602218085,1.6007183837890613,0.3302396932812348,0.516285939650219,0.5198236597522469,0.5175591161726064,0.5118810306078395
1,1.2595438068015004,0.026607197138473,0.4648629128932953,3.991903386837011,2.639150085449221,0.7063907724161084,0.6919329906314836,0.6868018728900906,0.6897641521136642,0.6974544822343127
0,1.2094531477618442,0.0239705129770713,0.10760514438152313,3.1687907674681624,2.487488403320317,0.6293638422514597,0.5804114653636655,0.5753821777610717,0.5796716418823111,0.5854646779865449
1,1.3174751547750605,0.0177100309445231,-0.01130148209631443,1.9492733711058448,2.070036163330077,0.4936184471717306,0.5606262801614531,0.5562165290119653,0.5606919802480145,0.5645679762473291
0,1.288824056506083,0.0128082089839067,-0.4059578478336334,0.9866079372732436,1.512500000000004,0.351178006371634,0.4316157049338739,0.43028028844079713,0.4336093762296356,0.4319878989205741
1,1.0722973165673375,0.0220326575588305,0.3605846166610718,2.650790557148744,2.0145048522949254,0.5756290642797608,0.6239661977696307,0.6199601897816326,0.6218177796634947,0.6290122978255827
0,1.0813666504521051,0.0193692113016011,0.20658397674560547,2.068194909568847,2.1592604064941336,0.4793740026289896,0.5659309762839633,0.565109374399264,0.565848203574725,0.566488605061749
0,1.1181088721905894,0.0263306870671326,-1.0806082487106323,3.7306041357089934,2.274081268310541,0.682880309398085,0.25271938112075737,0.2484768049489364,0.2548104737005888,0.25691093413793453
1,1.1661978165801092,0.0234298772435717,0.2238907366991043,3.42562871387126,2.65428039550781,0.6543726684649256,0.6033283888100127,0.5988079072188444,0.6020246740548532,0.6080774197885311
